timestamp,REMX_high,REMX_low,REMX_close,TAN_high,TAN_low,TAN_close,FAN_high,FAN_low,FAN_close,ICLN_high,ICLN_low,ICLN_close,XLE_high,XLE_low,XLE_close
2023-08-01 04:00:00,81.03,79.9164,79.92,67.8,66.96,67.06,17.05,16.9,16.9,18.2291,18.01,18.02,87.32,86.1341,87.07
2023-08-02 04:00:00,79.48,78.13,78.5,64.8484,63.04,63.38,16.81,16.52,16.56,17.68,17.23,17.28,86.92,85.2,85.93
2023-08-03 04:00:00,79.4299,78.69,79.03,64.98,63.49,63.63,16.52,16.37,16.46,17.46,17.21,17.23,87.58,85.69,86.8
2023-08-04 04:00:00,80.6779,79.3801,79.92,64.2,62.59,62.72,16.688,16.4651,16.48,17.425,17.08,17.1,88.24,86.82,86.92
2023-08-07 04:00:00,80.6699,79.03,79.46,62.7999,61.96,62.21,16.5299,16.42,16.5159,17.2,16.9219,17.01,87.59,86.7643,87.02
2023-08-08 04:00:00,79.1,77.82,79.02,62.09,61.15,62.04,16.4739,16.35,16.45,17.0,16.8125,16.99,87.485,84.965,87.45
2023-08-09 04:00:00,79.36,78.46,78.78,63.9299,62.5,63.4,16.52,16.37,16.42,17.26,17.04,17.16,89.36,87.75,88.55
2023-08-10 04:00:00,80.04,78.66,78.96,64.13,62.515,62.78,16.48,16.31,16.33,17.27,16.91,16.94,89.69,87.94,88.54
2023-08-11 04:00:00,78.0,77.33,77.65,62.119,61.3,61.82,16.28,16.13,16.21,16.88,16.76,16.86,90.0,88.48,89.9
2023-08-14 04:00:00,76.92,75.77,76.13,62.18,60.1,62.02,16.22,16.03,16.2,16.87,16.54,16.85,89.89,88.92,89.52
2023-08-15 04:00:00,75.066,73.875,74.0,61.375,59.455,59.58,16.07,15.881,15.8851,16.73,16.35,16.35,89.0,87.5,87.66
2023-08-16 04:00:00,74.17,73.1,73.34,59.375,58.08,58.19,15.9238,15.825,15.825,16.39,16.15,16.17,88.7,86.84,86.9
2023-08-17 04:00:00,73.56,72.76,72.87,58.6,57.14,57.27,15.82,15.6208,15.6292,16.22,15.96,15.97,89.14,87.81,87.94
2023-08-18 04:00:00,72.37,71.52,72.3,57.37,56.07,57.01,15.715,15.5104,15.69,16.015,15.792,15.96,88.92,87.15,88.81
2023-08-21 04:00:00,73.12,72.35,72.91,57.02,55.935,56.38,15.7099,15.57,15.66,15.99,15.83,15.93,89.53,87.6382,88.25
2023-08-22 04:00:00,73.42,72.215,72.3,56.8,55.37,55.79,15.76,15.71,15.7311,16.02,15.79,15.88,88.67,87.515,87.57
2023-08-23 04:00:00,72.57,71.33,72.57,57.06,55.6975,56.76,16.02,15.86,16.01,16.17,15.9401,16.14,87.4299,85.87,87.35
2023-08-24 04:00:00,72.08,71.15,71.37,57.03,55.44,55.5,16.07,15.88,15.88,16.185,15.86,15.86,87.67,86.5,86.75
2023-08-25 04:00:00,71.12,69.7924,70.82,56.5,55.45,56.17,16.0515,15.9,16.0198,16.08,15.9,16.04,88.03,86.51,87.59
2023-08-28 04:00:00,70.34,69.57,69.93,56.89,56.14,56.48,16.1684,16.06,16.15,16.18,16.03,16.09,88.84,87.6688,88.18
2023-08-29 04:00:00,72.52,70.46,72.29,59.0,56.5599,58.72,16.5,16.14,16.47,16.54,16.1,16.54,88.51,87.54,88.42
2023-08-30 04:00:00,72.1,71.2945,71.31,58.89,58.04,58.28,16.1001,15.9,15.9,16.32,16.15,16.18,89.02,88.47,88.86
2023-08-31 04:00:00,71.37,70.4884,70.64,58.77,58.105,58.23,16.01,15.7686,15.82,16.23,16.06,16.08,89.34,88.28,88.92
2023-09-01 04:00:00,72.2627,71.44,71.83,59.46,58.21,58.41,15.97,15.76,15.77,16.315,16.02,16.07,90.835,89.88,90.74
2023-09-05 04:00:00,73.23,72.1,73.06,58.5302,57.86,58.02,15.57,15.35,15.35,15.98,15.82,15.82,92.15,91.16,91.22
2023-09-06 04:00:00,73.09,71.4001,71.92,58.0,56.4135,56.81,15.36,15.2,15.2,15.81,15.505,15.55,91.75,90.59,91.26
2023-09-07 04:00:00,71.34,70.41,71.04,55.69,54.72,55.56,15.22,15.11,15.15,15.46,15.255,15.44,91.905,91.0088,91.17
2023-09-08 04:00:00,70.87,70.1,70.43,55.74,55.07,55.57,15.29,15.2,15.2254,15.5,15.39,15.45,92.71,91.55,92.05
2023-09-11 04:00:00,71.95,70.95,71.57,56.44,55.55,55.73,15.34,15.22,15.32,15.61,15.4724,15.53,93.0,90.47,90.84
2023-09-12 04:00:00,71.9298,71.15,71.32,56.96,55.33,56.79,15.27,15.19,15.2,15.65,15.3971,15.63,93.08,91.65,92.98
2023-09-13 04:00:00,71.76,70.95,71.54,57.0,55.36,55.62,15.34,15.2101,15.27,15.68,15.4614,15.49,93.26,91.8,92.28
2023-09-14 04:00:00,72.39,71.51,72.29,57.22,55.62,57.1,15.69,15.41,15.6599,15.87,15.63,15.87,93.685,92.96,93.36
2023-09-15 04:00:00,72.14,71.53,71.83,56.945,55.6,55.92,15.62,15.5,15.5,15.86,15.615,15.65,93.41,92.01,92.01
2023-09-18 04:00:00,71.625,70.5833,70.7,55.55,54.17,54.24,15.52,15.405,15.46,15.62,15.415,15.43,92.55,91.433,92.11
2023-09-19 04:00:00,70.7092,69.4231,69.55,55.31,54.24,54.6,15.526,15.4,15.4032,15.63,15.45,15.49,92.93,90.71,91.25
2023-09-20 04:00:00,70.0,68.26,68.38,55.609,54.39,54.54,15.62,15.41,15.44,15.74,15.505,15.52,91.83,90.34,90.4
2023-09-21 04:00:00,67.43,66.17,66.29,54.06,53.235,53.59,15.27,15.0901,15.0901,15.3499,15.21,15.22,91.23,89.01,89.16
2023-09-22 04:00:00,68.7,67.05,67.15,54.1,52.81,52.82,15.1002,14.97,14.98,15.3,15.09,15.09,90.43,89.225,89.31
2023-09-25 04:00:00,66.7612,66.08,66.71,53.4,52.0713,52.57,14.87,14.7646,14.79,15.09,14.88,14.98,90.57,89.07,90.43
2023-09-26 04:00:00,66.1282,64.88,64.95,52.47,51.66,51.74,14.71,14.48,14.49,14.84,14.67,14.68,90.45,89.51,89.91
2023-09-27 04:00:00,65.42,63.93,64.42,52.73,51.3801,51.68,14.595,14.35,14.43,14.84,14.545,14.59,92.41,90.625,92.15
2023-09-28 04:00:00,66.8399,64.7,66.42,52.11,50.66,51.85,14.53,14.42,14.47,14.7,14.435,14.62,92.785,91.54,92.25
2023-09-29 04:00:00,67.6025,66.05,66.33,53.5336,51.47,51.79,14.71,14.44,14.49,14.93,14.5504,14.62,92.47,90.045,90.39
2023-10-02 04:00:00,66.07,63.36,64.32,51.33,49.24,49.43,14.34,13.96,14.0,14.51,14.03,14.06,90.51,87.98,88.59
2023-10-03 04:00:00,63.5899,62.06,62.19,48.89,47.17,47.59,13.74,13.53,13.58,13.84,13.6044,13.67,88.7,87.66,88.53
2023-10-04 04:00:00,62.33,61.135,62.22,48.08,46.37,47.9,13.66,13.41,13.5225,13.81,13.47,13.75,87.36,84.91,85.75
2023-10-05 04:00:00,62.94,60.33,61.06,47.8956,46.305,46.66,13.6,13.48,13.58,13.79,13.52,13.61,85.97,84.52,85.22
2023-10-06 04:00:00,63.17,60.195,62.66,48.04,45.83,47.73,13.78,13.4081,13.78,13.87,13.35,13.82,86.51,84.2601,85.73
2023-10-09 04:00:00,62.81,61.05,62.57,47.46,46.41,47.09,13.83,13.68,13.8131,13.845,13.67,13.82,88.96,87.4012,88.59
2023-10-10 04:00:00,64.72,63.28,64.64,49.97,47.2,49.76,14.2087,13.98,14.204,14.39,13.92,14.35,89.285,88.17,88.7
2023-10-11 04:00:00,64.88,63.37,64.03,51.1976,49.77,50.4,14.35,14.22,14.3192,14.6298,14.35,14.49,87.88,86.5538,87.56
2023-10-12 04:00:00,64.99,63.61,63.93,50.46,48.4,49.0,14.32,13.94,13.97,14.55,14.06,14.13,88.57,87.2525,87.66
2023-10-13 04:00:00,64.38,63.08,63.16,49.34,48.15,48.33,13.92,13.76,13.79,14.22,13.98,14.0,90.02,88.71,89.59
2023-10-16 04:00:00,63.875,61.28,63.25,49.16,47.63,48.97,13.89,13.77,13.88,14.25,13.91,14.21,90.455,89.33,90.19
2023-10-17 04:00:00,63.77,62.14,63.34,50.3494,48.18,49.68,13.9823,13.75,13.871,14.4326,14.0,14.3,91.41,89.855,91.13
2023-10-18 04:00:00,62.43,60.24,60.37,49.13,47.99,48.23,13.74,13.51,13.525,14.16,13.93,13.94,92.34,91.29,91.96
2023-10-19 04:00:00,60.11,58.19,58.31,48.07,46.62,46.75,13.638,13.45,13.5,13.96,13.68,13.71,92.56,90.77,91.8
2023-10-20 04:00:00,58.44,57.73,57.85,44.67,42.79,43.92,13.46,13.33,13.33,13.4854,13.16,13.3,91.98,89.945,90.26
2023-10-23 04:00:00,57.27,56.11,56.55,44.3,42.55,43.68,13.47,13.21,13.3328,13.39,13.04,13.24,89.75,88.39,88.8
2023-10-24 04:00:00,59.16,58.16,58.9,45.16,43.91,44.26,13.7529,13.48,13.68,13.61,13.35,13.49,89.09,87.52,87.55
2023-10-25 04:00:00,59.07,58.02,58.02,43.39,42.04,42.64,13.575,13.47,13.5,13.33,13.075,13.21,88.06,86.95,87.39
2023-10-26 04:00:00,58.69,58.0,58.0,43.6901,42.52,43.05,13.565,13.458,13.5032,13.455,13.25,13.31,87.11,85.8452,86.71
2023-10-27 04:00:00,59.42,58.16,58.27,42.34,40.885,40.95,13.7,13.42,13.47,13.24,12.87,12.89,86.945,84.34,84.63
2023-10-30 04:00:00,59.4,57.52,57.52,42.585,40.8218,41.35,13.6201,13.5,13.5888,13.12,12.72,12.86,85.54,84.09,84.91
2023-10-31 04:00:00,57.55,57.0001,57.23,42.02,41.2,41.98,13.64,13.53,13.59,13.0157,12.855,13.01,85.37,84.16,85.19
2023-11-01 04:00:00,57.05,56.01,56.91,42.16,40.74,41.52,13.42,13.3,13.39,12.99,12.73,12.87,86.19,84.87,84.99
2023-11-02 04:00:00,57.96,57.05,57.81,43.44,41.68,43.04,13.9499,13.77,13.9364,13.34,13.02,13.32,87.64,84.71,87.56
2023-11-03 04:00:00,60.47,58.62,59.44,45.59,44.13,44.7,14.4,14.2301,14.33,13.83,13.59,13.67,87.675,86.15,86.68
2023-11-06 05:00:00,59.84,58.12,58.61,45.3,43.53,43.88,14.32,14.21,14.25,13.74,13.44,13.48,87.37,85.45,85.7
2023-11-07 05:00:00,58.1303,57.2517,57.98,44.13,43.06,43.91,14.2,13.99,14.07,13.4599,13.27,13.4,84.73,83.425,83.8
2023-11-08 05:00:00,58.85,57.19,57.2,43.4,42.26,42.54,14.1,14.0113,14.05,13.43,13.14,13.2,84.03,82.7159,82.75
2023-11-09 05:00:00,58.6999,56.41,56.54,43.06,41.4,41.56,14.2,14.0,14.031,13.38,13.05,13.07,83.55,82.45,82.5
2023-11-10 05:00:00,56.1909,55.3,55.9,41.46,40.55,41.4,14.15,13.94,14.15,13.02,12.845,13.01,83.61,82.62,83.41
2023-11-13 05:00:00,56.51,55.23,56.35,42.11,40.8691,41.71,14.094,14.005,14.0415,13.08,12.86,13.01,84.18,83.28,84.01
2023-11-14 05:00:00,58.81,57.41,58.58,46.135,43.59,46.03,14.86,14.37,14.85,13.99,13.25,13.99,84.995,84.19,84.76
2023-11-15 05:00:00,60.44,58.89,59.25,48.0899,46.1,46.65,14.8908,14.79,14.8202,14.31,13.94,14.06,85.6664,84.48,84.6
2023-11-16 05:00:00,58.98,56.48,56.53,46.44,45.27,45.48,14.8479,14.722,14.7615,14.07,13.87,13.9,84.12,82.105,82.95
2023-11-17 05:00:00,58.9,57.36,58.81,45.91,44.55,45.63,14.93,14.84,14.9289,14.09,13.83,13.99,85.25,83.46,84.69
2023-11-20 05:00:00,59.85,58.49,59.11,47.36,45.59,47.03,15.15,14.95,15.0954,14.3,13.94,14.25,85.5399,84.7901,84.81
2023-11-21 05:00:00,59.73,58.55,58.71,46.802,45.92,46.04,14.91,14.8,14.82,14.2,13.93,13.97,84.77,83.814,84.62
2023-11-22 05:00:00,58.455,57.47,57.8,46.73,45.9,46.06,14.83,14.73,14.76,14.07,13.88,13.92,84.65,82.46,84.58
2023-11-24 05:00:00,58.645,57.41,58.06,45.81,45.34,45.48,14.8,14.69,14.8,13.935,13.84,13.88,85.56,84.5,84.93
2023-11-27 05:00:00,56.98,56.02,56.42,45.3397,44.5394,44.63,14.8,14.72,14.7718,13.8794,13.75,13.77,84.78,83.84,84.63
2023-11-28 05:00:00,57.5836,56.26,57.13,45.49,44.0501,45.29,14.88,14.74,14.82,13.99,13.665,13.95,85.43,84.49,84.65
2023-11-29 05:00:00,57.75,56.76,57.15,46.59,45.55,45.84,15.02,14.94,14.9588,14.27,14.0601,14.1,85.285,83.745,84.02
2023-11-30 05:00:00,57.14,56.42,56.8,46.17,45.03,45.84,15.09,15.01,15.0856,14.2675,14.01,14.21,85.79,83.57,84.58
2023-12-01 05:00:00,58.03,56.02,58.03,47.95,45.14,47.87,15.32,15.03,15.3196,14.59,14.03,14.59,86.025,84.1,85.02
2023-12-04 05:00:00,57.3,56.05,56.36,48.63,47.39,47.74,15.24,15.1,15.23,14.68,14.48,14.54,85.16,84.01,84.63
2023-12-05 05:00:00,55.23,53.97,54.01,47.94,46.84,47.23,15.24,15.14,15.14,14.54,14.35,14.39,84.74,83.1,83.15
2023-12-06 05:00:00,56.65,55.32,55.6,48.19,46.55,46.58,15.4,15.28,15.28,14.5,14.2,14.21,83.19,81.59,81.91
2023-12-07 05:00:00,56.8928,55.85,56.68,46.925,46.35,46.65,15.35,15.25,15.27,14.3,14.16,14.25,82.695,81.055,81.35
2023-12-08 05:00:00,57.88,56.2867,57.35,47.24,45.31,45.82,15.32,15.19,15.25,14.35,14.012,14.09,82.48,81.725,82.23
2023-12-11 05:00:00,56.68,56.0001,56.23,46.15,45.01,45.81,15.1494,15.07,15.11,14.17,14.01,14.13,82.6,81.92,82.33
2023-12-12 05:00:00,55.38,54.66,54.74,45.47,43.64,44.46,15.03,14.93,15.01,14.045,13.7024,13.89,81.66,80.74,81.2
2023-12-13 05:00:00,57.0,54.71,56.95,46.99,43.5,46.94,15.51,15.06,15.51,14.49,13.71,14.49,82.355,80.87,82.33
2023-12-14 05:00:00,59.6633,57.6,59.05,51.757,48.9,50.76,16.1181,15.8,16.05,15.3944,14.81,15.19,84.86,83.16,84.75
2023-12-15 05:00:00,59.7899,58.92,58.92,52.38,50.53,51.78,16.1299,16.0026,16.01,15.395,15.12,15.3,84.46,83.6,84.3
2023-12-18 05:00:00,60.0,58.96,59.3,51.78,49.75,50.6,16.07,15.88,15.88,15.29,14.985,15.09,85.41,84.1,84.18
2023-12-19 05:00:00,61.0,59.64,60.54,53.1293,51.4201,52.95,16.09,15.98,16.0702,15.5061,15.15,15.5,85.28,84.15,85.19
2023-12-20 05:00:00,60.54,58.46,58.46,53.21,50.56,50.64,16.12,15.87,15.88,15.35,14.885,14.89,85.99,84.3,84.4
2023-12-21 05:00:00,60.03,59.12,59.96,53.2191,51.79,53.06,16.24,16.07,16.21,15.4177,15.1822,15.37,84.86,83.935,84.73
2023-12-22 05:00:00,61.4,60.16,61.02,53.3695,52.175,52.59,16.28,16.155,16.19,15.49,15.3,15.39,85.715,84.845,84.98
2023-12-26 05:00:00,61.86,60.81,61.68,53.905,52.435,53.66,16.38,16.16,16.33,15.64,15.37,15.6,86.165,85.44,85.71
2023-12-27 05:00:00,62.26,61.44,61.77,54.0,53.3131,53.68,16.4959,16.37,16.44,15.7,15.59,15.64,86.0,85.02,85.33
2023-12-28 05:00:00,62.94,62.0,62.59,54.62,53.59,54.22,16.57,16.43,16.55,15.81,15.61,15.73,85.215,84.0,84.03
2023-12-29 05:00:00,62.97,61.3714,61.55,54.393,53.27,53.35,16.62,16.4401,16.48,15.78,15.56,15.57,84.4,83.59,83.84
2024-01-02 05:00:00,62.23,61.0,61.24,53.42,51.73,52.07,16.37,16.18,16.23,15.66,15.3,15.39,85.52,84.31,84.74
2024-01-03 05:00:00,60.6887,58.47,59.37,50.93,48.96,50.08,16.02,15.8,15.86,15.13,14.82,15.04,86.425,84.44,86.12
2024-01-04 05:00:00,59.12,58.02,58.46,49.98,48.735,48.77,16.04,15.86,15.97,15.005,14.83,14.85,87.11,84.56,84.61
2024-01-05 05:00:00,58.4,57.26,58.07,49.445,47.76,48.29,16.1491,15.87,16.04,15.07,14.7,14.8,85.46,84.2882,84.68
2024-01-08 05:00:00,58.45,56.68,58.06,48.75,47.45,48.29,16.19,16.015,16.19,14.95,14.7117,14.9,83.8,82.1025,83.7
2024-01-09 05:00:00,57.27,56.01,56.33,48.25,47.08,47.91,16.16,16.06,16.16,14.94,14.7,14.85,83.9,82.175,82.36
2024-01-10 05:00:00,56.0,54.7,55.01,48.29,47.14,48.26,16.19,16.0499,16.19,14.93,14.68,14.85,82.5505,81.22,81.55
2024-01-11 05:00:00,55.7,54.02,54.63,48.36,46.27,47.01,16.14,15.92,16.03,14.79,14.47,14.65,82.2,81.43,81.76
2024-01-12 05:00:00,55.71,54.022,54.2,48.18,46.32,46.45,16.165,15.99,16.03,14.875,14.5105,14.54,83.345,82.18,82.68
2024-01-16 05:00:00,53.58,51.9349,52.12,45.67,44.2,44.27,15.76,15.5,15.53,14.38,14.015,14.03,82.61,80.66,80.71
2024-01-17 05:00:00,51.3,50.282,50.65,43.375,42.51,42.89,15.29,15.17,15.23,13.77,13.62,13.71,80.84,79.7,80.04
2024-01-18 05:00:00,50.97,50.03,50.71,43.8,42.93,43.27,15.355,15.211,15.29,13.88,13.685,13.77,80.13,78.9823,79.91
2024-01-19 05:00:00,50.61,48.8163,49.78,43.065,41.71,42.9,15.4,15.21,15.38,13.79,13.49,13.76,80.18,79.59,80.17
2024-01-22 05:00:00,49.15,47.51,48.96,45.275,43.0,43.56,15.45,15.32,15.37,14.215,13.72,13.9,80.645,79.48,80.47
2024-01-23 05:00:00,49.78,48.6901,48.9,45.73,44.2,44.89,15.51,15.371,15.44,14.21,13.92,14.07,81.29,80.22,80.64
2024-01-24 05:00:00,51.005,49.6,49.85,46.05,43.97,44.03,15.7,15.42,15.42,14.359,13.94,13.94,81.83,80.68,81.79
2024-01-25 05:00:00,50.7324,49.25,49.67,44.33,42.72,43.88,15.5,15.39,15.49,14.06,13.775,14.0,83.66,81.88,83.63
2024-01-26 05:00:00,50.34,49.57,49.63,44.2437,43.11,43.19,15.49,15.37,15.37,14.07,13.86,13.87,84.28,82.925,84.25
2024-01-29 05:00:00,50.38,48.8,50.36,44.15,42.31,44.05,15.5,15.3,15.45,14.07,13.7,14.07,84.25,83.25,84.13
2024-01-30 05:00:00,49.69,48.81,48.93,43.84,42.93,43.22,15.39,15.29,15.33,13.985,13.814,13.86,85.02,82.98,85.0
2024-01-31 05:00:00,49.06,47.3,47.4,44.75,42.3,42.37,15.61,15.32,15.32,14.3,13.8,13.81,85.16,83.37,83.41
2024-02-01 05:00:00,48.29,46.75,47.37,44.51,42.65,43.42,15.6,15.39,15.57,14.355,14.01,14.25,84.3,82.63,83.4
2024-02-02 05:00:00,46.63,45.5361,45.93,42.52,41.55,42.28,15.4,15.275,15.31,14.015,13.81,13.98,84.18,82.82,83.52
2024-02-05 05:00:00,45.28,44.02,44.23,41.3625,40.15,41.1,15.18,14.97,14.99,13.75,13.51,13.67,83.805,82.405,83.31
2024-02-06 05:00:00,46.3046,45.23,46.15,42.36,41.04,42.28,15.15,14.96,15.13,13.91,13.605,13.91,84.4,83.23,83.58
2024-02-07 05:00:00,47.5,46.6577,46.93,45.06,43.12,44.16,15.26,15.14,15.2,14.44,14.105,14.26,84.175,83.07,83.75
2024-02-08 05:00:00,47.7058,46.85,47.45,44.51,43.65,44.1,15.15,15.03,15.03,14.24,14.08,14.18,84.92,83.68,84.61
2024-02-09 05:00:00,48.375,47.4288,48.09,45.745,44.0,45.49,15.06,14.9,15.04,14.43,14.145,14.39,85.13,83.22,83.31
2024-02-12 05:00:00,49.625,47.92,48.85,47.9599,45.67,47.3,15.255,15.1,15.195,14.77,14.36,14.64,84.47,83.6,84.23
2024-02-13 05:00:00,47.9,45.9,46.17,45.69,43.75,44.49,15.02,14.7801,14.8413,14.345,14.025,14.12,84.6,82.835,83.38
2024-02-14 05:00:00,47.56,46.66,47.41,46.63,45.015,46.63,15.04,14.93,15.0028,14.52,14.255,14.51,84.245,82.86,83.3
2024-02-15 05:00:00,48.91,47.07,48.27,48.235,46.6849,47.4,15.25,15.09,15.2,14.825,14.56,14.73,85.856,83.21,85.62
2024-02-16 05:00:00,50.61,48.9,50.24,47.4899,46.6,46.86,15.1319,15.03,15.05,14.67,14.45,14.51,86.2499,85.32,85.57
2024-02-20 05:00:00,49.43,47.94,48.11,46.37,45.265,45.81,15.03,14.91,14.93,14.435,14.235,14.31,85.71,84.68,84.79
2024-02-21 05:00:00,49.445,48.4,48.72,45.1012,44.13,44.76,15.045,14.95,15.02,14.195,14.035,14.15,86.46,85.09,86.38
2024-02-22 05:00:00,49.3,48.23,48.29,44.78,42.63,42.65,15.12,15.02,15.02,14.13,13.83,13.83,86.89,85.42,86.53
2024-02-23 05:00:00,48.67,47.39,48.34,42.79,41.86,41.99,15.02,14.91,14.95,13.82,13.6501,13.68,86.235,85.14,85.96
2024-02-26 05:00:00,49.59,48.3906,48.84,42.73,41.44,41.98,14.9582,14.87,14.92,13.8,13.565,13.69,86.825,85.43,86.26
2024-02-27 05:00:00,49.8795,48.91,49.69,42.8599,42.03,42.56,15.08,14.93,15.04,13.87,13.73,13.83,86.71,85.45,85.89
2024-02-28 05:00:00,50.9987,50.12,50.745,42.86,41.9,42.01,14.9963,14.9,14.9,13.875,13.66,13.68,86.65,85.38,85.72
2024-02-29 05:00:00,53.315,51.55,52.54,44.28,42.59,43.15,15.35,15.06,15.18,14.1001,13.79,13.91,86.42,85.655,86.14
2024-03-01 05:00:00,54.59,52.805,54.32,44.49,42.965,44.18,15.35,15.13,15.3,14.19,13.87,14.13,87.54,86.61,87.14
2024-03-04 05:00:00,54.35,52.69,52.84,44.53,43.005,43.39,15.28,15.205,15.23,14.12,13.8399,13.91,87.32,86.125,86.21
2024-03-05 05:00:00,51.5,48.92,49.04,43.72,42.35,43.0,15.3443,15.1501,15.19,14.0,13.8,13.87,87.41,85.97,86.85
2024-03-06 05:00:00,51.5,50.1,51.15,44.28,43.0,43.94,15.55,15.38,15.4711,14.17,13.94,14.08,88.04,86.93,87.12
2024-03-07 05:00:00,52.92,51.6,51.83,45.1,44.31,44.97,15.76,15.62,15.703,14.31,14.14,14.27,88.35,87.17,87.86
2024-03-08 05:00:00,52.51,50.8,50.83,46.5999,45.36,45.77,15.81,15.66,15.73,14.54,14.3191,14.34,88.19,87.52,88.17
2024-03-11 04:00:00,52.7,50.65,52.4,47.56,46.23,46.38,15.7042,15.61,15.63,14.535,14.28,14.32,89.11,87.53,89.08
2024-03-12 04:00:00,52.5112,51.55,51.96,46.1,44.31,44.62,15.65,15.47,15.49,14.23,13.88,13.94,89.315,88.465,88.94
2024-03-13 04:00:00,52.99,52.11,52.61,45.12,43.77,43.87,15.51,15.36,15.41,13.905,13.675,13.7,90.85,89.72,90.36
2024-03-14 04:00:00,52.84,51.01,51.27,44.39,42.33,42.69,15.47,15.19,15.2423,13.84,13.4201,13.51,91.33,90.37,91.29
2024-03-15 04:00:00,51.99,51.09,51.64,43.0199,42.29,42.55,15.29,15.18,15.24,13.5451,13.35,13.42,92.22,91.01,91.56
2024-03-18 04:00:00,52.24,51.31,51.61,43.32,42.1,42.8,15.27,15.14,15.14,13.555,13.355,13.49,91.46,90.43,91.14
